scenario_id,arm,n_per_class,classifier,classifier_label,subset_id,subset_size,x_label,subset_label,mean_loss,std_loss,se_loss,ci95_low,ci95_high,ci95_half_width,replications,stopping_reason
,gmm_to_real,16,logistic_regression,Logistic Regression,83,4,"{X2, X3, X4, X5}","{hrt, resp, temp, wblc}",0.48856901408450704,0.020676558727023474,0.0020676558727023473,0.48451640857401046,0.4926216195950036,0.004052605510496601,100,converged
,gmm_to_real,16,gaussian_nb,Gaussian Naive Bayes,83,4,"{X2, X3, X4, X5}","{hrt, resp, temp, wblc}",0.48172957746478867,0.03621065771952407,0.003621065771952407,0.4746322885517619,0.4888268663778154,0.007097288913026718,100,converged
,gmm_to_real,16,linear_svm,Linear SVM,84,4,"{X2, X3, X4, X6}","{hrt, resp, temp, crea}",0.4902760563380281,0.02039614878918028,0.002039614878918028,0.4862784111753488,0.49427370150070743,0.0039976451626793355,100,converged
,gmm_to_real,16,logistic_regression,Logistic Regression,84,4,"{X2, X3, X4, X6}","{hrt, resp, temp, crea}",0.490569014084507,0.016819857315191308,0.0016819857315191309,0.4872723220507295,0.49386570611828445,0.0032966920337774964,100,converged
,gmm_to_real,16,gaussian_nb,Gaussian Naive Bayes,84,4,"{X2, X3, X4, X6}","{hrt, resp, temp, crea}",0.48396056338028165,0.03198923543393347,0.003198923543393347,0.4776906732352307,0.4902304535253326,0.00626989014505096,100,converged
,gmm_to_real,16,linear_svm,Linear SVM,85,4,"{X2, X3, X4, X7}","{hrt, resp, temp, sod}",0.49305352112676054,0.019298177265569552,0.0019298177265569551,0.4892710783827089,0.4968359638708122,0.003782442744051632,100,converged
,gmm_to_real,16,logistic_regression,Logistic Regression,85,4,"{X2, X3, X4, X7}","{hrt, resp, temp, sod}",0.49430422535211266,0.018487860813984187,0.0018487860813984187,0.49068060463257174,0.4979278460716536,0.0036236207195409005,100,converged
,gmm_to_real,16,gaussian_nb,Gaussian Naive Bayes,85,4,"{X2, X3, X4, X7}","{hrt, resp, temp, sod}",0.485718309859155,0.029788299365863195,0.0029788299365863195,0.4798798031834458,0.49155681653486416,0.005838506675709186,100,converged
,gmm_to_real,16,linear_svm,Linear SVM,86,4,"{X2, X3, X5, X6}","{hrt, resp, wblc, crea}",0.48432112676056344,0.0248408065406534,0.00248408065406534,0.4794523286785954,0.4891899248425315,0.004868798081968067,100,converged
,gmm_to_real,16,logistic_regression,Logistic Regression,86,4,"{X2, X3, X5, X6}","{hrt, resp, wblc, crea}",0.4874704225352114,0.022992043347554624,0.0022992043347554625,0.4829639820390907,0.4919768630313321,0.004506440496120707,100,converged
,gmm_to_real,16,gaussian_nb,Gaussian Naive Bayes,86,4,"{X2, X3, X5, X6}","{hrt, resp, wblc, crea}",0.48322253521126757,0.03648416686345596,0.0036484166863455956,0.4760716385060302,0.49037343191650495,0.007150896705237367,100,converged
,gmm_to_real,16,linear_svm,Linear SVM,87,4,"{X2, X3, X5, X7}","{hrt, resp, wblc, sod}",0.4860056338028169,0.024160911091965515,0.0024160911091965515,0.48127009522879166,0.49074117237684217,0.004735538574025241,100,converged
,gmm_to_real,16,logistic_regression,Logistic Regression,87,4,"{X2, X3, X5, X7}","{hrt, resp, wblc, sod}",0.48753802816901404,0.023146743061744943,0.0023146743061744942,0.483001266528912,0.49207478980911606,0.004536761640102009,100,converged
,gmm_to_real,16,gaussian_nb,Gaussian Naive Bayes,87,4,"{X2, X3, X5, X7}","{hrt, resp, wblc, sod}",0.4841521126760564,0.036060397320936494,0.0036060397320936493,0.47708427480115284,0.49121995055095996,0.007067837874903553,100,converged
