scenario_id,arm,n_per_class,classifier,classifier_label,subset_id,subset_size,x_label,subset_label,mean_loss,std_loss,se_loss,ci95_low,ci95_high,ci95_half_width,replications,stopping_reason
,single_gaussian_to_real,2,logistic_regression,Logistic Regression,18,3,"{X1, X3, X4}","{PT08.S1(CO), PT08.S3(NOx), PT08.S4(NO2)}",0.14901334074485825,0.1348209413874589,0.021317062553621587,0.10723189813975995,0.19079478334995656,0.041781442605098314,40,max_budget
,single_gaussian_to_real,2,gaussian_nb,Gaussian Naive Bayes,18,3,"{X1, X3, X4}","{PT08.S1(CO), PT08.S3(NOx), PT08.S4(NO2)}",0.3693162868260144,0.29117128608533666,0.04603822266350781,0.2790813704055391,0.45955120324648974,0.0902349164204753,40,max_budget
,single_gaussian_to_real,2,linear_svm,Linear SVM,19,3,"{X1, X3, X5}","{PT08.S1(CO), PT08.S3(NOx), PT08.S5(O3)}",0.20462757087270708,0.16091718682152878,0.025443241251143098,0.15475881802046662,0.25449632372494757,0.04986875285224047,40,max_budget
,single_gaussian_to_real,2,logistic_regression,Logistic Regression,19,3,"{X1, X3, X5}","{PT08.S1(CO), PT08.S3(NOx), PT08.S5(O3)}",0.1989438576987215,0.12400876675326676,0.019607507638444335,0.1605131427273706,0.2373745726700724,0.03843071497135089,40,max_budget
,single_gaussian_to_real,2,gaussian_nb,Gaussian Naive Bayes,19,3,"{X1, X3, X5}","{PT08.S1(CO), PT08.S3(NOx), PT08.S5(O3)}",0.36582823790994995,0.27762178723479763,0.04389585878743097,0.27979235468658525,0.45186412113331464,0.0860358832233647,40,max_budget
,single_gaussian_to_real,2,linear_svm,Linear SVM,20,3,"{X1, X4, X5}","{PT08.S1(CO), PT08.S4(NO2), PT08.S5(O3)}",0.14509449694274595,0.12805558328232233,0.020247365513675963,0.10540966053594106,0.18477933334955085,0.03968483640680489,40,max_budget
,single_gaussian_to_real,2,logistic_regression,Logistic Regression,20,3,"{X1, X4, X5}","{PT08.S1(CO), PT08.S4(NO2), PT08.S5(O3)}",0.09993051695386326,0.05741335641802029,0.00907784871979952,0.0821379334630562,0.11772310044467033,0.01779258349080706,40,max_budget
,single_gaussian_to_real,2,gaussian_nb,Gaussian Naive Bayes,20,3,"{X1, X4, X5}","{PT08.S1(CO), PT08.S4(NO2), PT08.S5(O3)}",0.31100611450806004,0.2671538422849019,0.04224073136428459,0.22821428103406224,0.3937979479820578,0.0827918334739978,40,max_budget
,single_gaussian_to_real,2,linear_svm,Linear SVM,21,3,"{X2, X3, X4}","{PT08.S2(NMHC), PT08.S3(NOx), PT08.S4(NO2)}",0.14346859366314618,0.17832956748798676,0.02819638037073749,0.0882036881365007,0.19873349918979166,0.05526490552664548,40,max_budget
,single_gaussian_to_real,2,logistic_regression,Logistic Regression,21,3,"{X2, X3, X4}","{PT08.S2(NMHC), PT08.S3(NOx), PT08.S4(NO2)}",0.10999166203446357,0.13211660976335543,0.020889470179592123,0.06904830048246302,0.15093502358646413,0.04094336155200056,40,max_budget
,single_gaussian_to_real,2,gaussian_nb,Gaussian Naive Bayes,21,3,"{X2, X3, X4}","{PT08.S2(NMHC), PT08.S3(NOx), PT08.S4(NO2)}",0.34173151750972763,0.3078324863851863,0.048672589738498064,0.24633324162227144,0.43712979339718383,0.0953982758874562,40,max_budget
,single_gaussian_to_real,2,linear_svm,Linear SVM,22,3,"{X2, X3, X5}","{PT08.S2(NMHC), PT08.S3(NOx), PT08.S5(O3)}",0.13217065036131187,0.0898283494878228,0.014203109141756985,0.10433255644346817,0.16000874427915557,0.02783809391784369,40,max_budget
,single_gaussian_to_real,2,logistic_regression,Logistic Regression,22,3,"{X2, X3, X5}","{PT08.S2(NMHC), PT08.S3(NOx), PT08.S5(O3)}",0.13700667037242914,0.08325242094045286,0.013163363544746412,0.11120647782472617,0.1628068629201321,0.025800192547702966,40,max_budget
,single_gaussian_to_real,2,gaussian_nb,Gaussian Naive Bayes,22,3,"{X2, X3, X5}","{PT08.S2(NMHC), PT08.S3(NOx), PT08.S5(O3)}",0.29441356309060585,0.2593034771115642,0.0409994796436941,0.2140545829889654,0.3747725431922463,0.08035898010164044,40,max_budget
,single_gaussian_to_real,2,linear_svm,Linear SVM,23,3,"{X2, X4, X5}","{PT08.S2(NMHC), PT08.S4(NO2), PT08.S5(O3)}",0.1160922734852696,0.13037284380711897,0.020613756573193687,0.07568931060180997,0.15649523636872922,0.040402962883459625,40,max_budget
,single_gaussian_to_real,2,logistic_regression,Logistic Regression,23,3,"{X2, X4, X5}","{PT08.S2(NMHC), PT08.S4(NO2), PT08.S5(O3)}",0.0758615897720956,0.052940996056739735,0.008370706456864515,0.05945500511664115,0.09226817442755006,0.01640658465545445,40,max_budget
,single_gaussian_to_real,2,gaussian_nb,Gaussian Naive Bayes,23,3,"{X2, X4, X5}","{PT08.S2(NMHC), PT08.S4(NO2), PT08.S5(O3)}",0.30612840466926067,0.2782955105155385,0.04400238379142209,0.21988373243807338,0.392373076900448,0.08624467223118729,40,max_budget
,single_gaussian_to_real,2,linear_svm,Linear SVM,24,3,"{X3, X4, X5}","{PT08.S3(NOx), PT08.S4(NO2), PT08.S5(O3)}",0.1757504168982768,0.13621663359219113,0.02153774086759638,0.1335364447977879,0.21796438899876572,0.042213972100488904,40,max_budget
,single_gaussian_to_real,2,logistic_regression,Logistic Regression,24,3,"{X3, X4, X5}","{PT08.S3(NOx), PT08.S4(NO2), PT08.S5(O3)}",0.1334769316286826,0.09084705676591498,0.014364180905145078,0.10532313705459825,0.16163072620276694,0.028153794574084352,40,max_budget
,single_gaussian_to_real,2,gaussian_nb,Gaussian Naive Bayes,24,3,"{X3, X4, X5}","{PT08.S3(NOx), PT08.S4(NO2), PT08.S5(O3)}",0.3365758754863813,0.28153053255278127,0.04451388568734834,0.24932865953917854,0.42382309143358404,0.08724721594720275,40,max_budget
,single_gaussian_to_real,2,linear_svm,Linear SVM,25,4,"{X1, X2, X3, X4}","{PT08.S1(CO), PT08.S2(NMHC), PT08.S3(NOx), PT08.S4(NO2)}",0.1433852140077821,0.1774526002910185,0.028057719681953832,0.08839208343115258,0.19837834458441161,0.05499313057662951,40,max_budget
,single_gaussian_to_real,2,logistic_regression,Logistic Regression,25,4,"{X1, X2, X3, X4}","{PT08.S1(CO), PT08.S2(NMHC), PT08.S3(NOx), PT08.S4(NO2)}",0.11484157865480824,0.12262805899944768,0.019389198574188166,0.07683874944939943,0.15284440786021702,0.0380028292054088,40,max_budget
,single_gaussian_to_real,2,gaussian_nb,Gaussian Naive Bayes,25,4,"{X1, X2, X3, X4}","{PT08.S1(CO), PT08.S2(NMHC), PT08.S3(NOx), PT08.S4(NO2)}",0.3639105058365759,0.3104321179524973,0.049083627579996875,0.26770659577978206,0.46011441589336977,0.09620391005679388,40,max_budget
,single_gaussian_to_real,2,linear_svm,Linear SVM,26,4,"{X1, X2, X3, X5}","{PT08.S1(CO), PT08.S2(NMHC), PT08.S3(NOx), PT08.S5(O3)}",0.12866870483602,0.08537884325003568,0.013499580433030282,0.10220952718728064,0.15512788248475934,0.026459177648739354,40,max_budget
,single_gaussian_to_real,2,logistic_regression,Logistic Regression,26,4,"{X1, X2, X3, X5}","{PT08.S1(CO), PT08.S2(NMHC), PT08.S3(NOx), PT08.S5(O3)}",0.13001667593107283,0.07544793899504684,0.011929366599489167,0.10663511739607406,0.1533982344660716,0.023381558534998768,40,max_budget
,single_gaussian_to_real,2,gaussian_nb,Gaussian Naive Bayes,26,4,"{X1, X2, X3, X5}","{PT08.S1(CO), PT08.S2(NMHC), PT08.S3(NOx), PT08.S5(O3)}",0.3306142301278488,0.2755201988305402,0.043563568484348364,0.245229635898526,0.4159988243571716,0.08538459422932279,40,max_budget
,single_gaussian_to_real,2,linear_svm,Linear SVM,27,4,"{X1, X2, X4, X5}","{PT08.S1(CO), PT08.S2(NMHC), PT08.S4(NO2), PT08.S5(O3)}",0.12787659811006116,0.13716164031121902,0.021687159549410927,0.08536976539321575,0.17038343082690657,0.04250683271684542,40,max_budget
,single_gaussian_to_real,2,logistic_regression,Logistic Regression,27,4,"{X1, X2, X4, X5}","{PT08.S1(CO), PT08.S2(NMHC), PT08.S4(NO2), PT08.S5(O3)}",0.08358810450250138,0.05292463662452511,0.008368119803513248,0.06718658968761543,0.09998961931738734,0.016401514814885963,40,max_budget
,single_gaussian_to_real,2,gaussian_nb,Gaussian Naive Bayes,27,4,"{X1, X2, X4, X5}","{PT08.S1(CO), PT08.S2(NMHC), PT08.S4(NO2), PT08.S5(O3)}",0.3195664257921067,0.27701491427889086,0.04379990374787975,0.2337186144462624,0.405414237137951,0.08584781134584431,40,max_budget
,single_gaussian_to_real,2,linear_svm,Linear SVM,28,4,"{X1, X3, X4, X5}","{PT08.S1(CO), PT08.S3(NOx), PT08.S4(NO2), PT08.S5(O3)}",0.1673290717065036,0.13590135379044643,0.0214878907539084,0.12521280582884314,0.20944533758416406,0.042116265877660465,40,max_budget
,single_gaussian_to_real,2,logistic_regression,Logistic Regression,28,4,"{X1, X3, X4, X5}","{PT08.S1(CO), PT08.S3(NOx), PT08.S4(NO2), PT08.S5(O3)}",0.12997498610339075,0.07953238685156964,0.0125751745100294,0.10532764406373313,0.15462232814304838,0.024647342039657624,40,max_budget
,single_gaussian_to_real,2,gaussian_nb,Gaussian Naive Bayes,28,4,"{X1, X3, X4, X5}","{PT08.S1(CO), PT08.S3(NOx), PT08.S4(NO2), PT08.S5(O3)}",0.35632295719844354,0.2800760373470695,0.04428390980255612,0.26952649398543355,0.4431194204114535,0.08679646321301,40,max_budget
,single_gaussian_to_real,2,linear_svm,Linear SVM,29,4,"{X2, X3, X4, X5}","{PT08.S2(NMHC), PT08.S3(NOx), PT08.S4(NO2), PT08.S5(O3)}",0.1367982212340189,0.12589654152653007,0.019905991038090334,0.09778247879936186,0.17581396366867597,0.03901574243465705,40,max_budget
,single_gaussian_to_real,2,logistic_regression,Logistic Regression,29,4,"{X2, X3, X4, X5}","{PT08.S2(NMHC), PT08.S3(NOx), PT08.S4(NO2), PT08.S5(O3)}",0.102751528627015,0.07432819034289823,0.011752318792104506,0.07971698379449017,0.12578607345953985,0.02303454483252483,40,max_budget
,single_gaussian_to_real,2,gaussian_nb,Gaussian Naive Bayes,29,4,"{X2, X3, X4, X5}","{PT08.S2(NMHC), PT08.S3(NOx), PT08.S4(NO2), PT08.S5(O3)}",0.3278349082823791,0.29060086508389754,0.045948031184020716,0.2377767671616985,0.4178930494030597,0.0900581411206806,40,max_budget
,single_gaussian_to_real,2,linear_svm,Linear SVM,30,5,"{X1, X2, X3, X4, X5}","{PT08.S1(CO), PT08.S2(NMHC), PT08.S3(NOx), PT08.S4(NO2), PT08.S5(O3)}",0.13893829905503058,0.1289234184444675,0.020384582300973977,0.09898451774512158,0.1788920803649396,0.039953781309908995,40,max_budget
,single_gaussian_to_real,2,logistic_regression,Logistic Regression,30,5,"{X1, X2, X3, X4, X5}","{PT08.S1(CO), PT08.S2(NMHC), PT08.S3(NOx), PT08.S4(NO2), PT08.S5(O3)}",0.10643413007226236,0.07025914393486424,0.011108946064388793,0.08466059578606033,0.1282076643584644,0.021773534286202035,40,max_budget
,single_gaussian_to_real,2,gaussian_nb,Gaussian Naive Bayes,30,5,"{X1, X2, X3, X4, X5}","{PT08.S1(CO), PT08.S2(NMHC), PT08.S3(NOx), PT08.S4(NO2), PT08.S5(O3)}",0.3475403001667593,0.29468123988792855,0.04659319508841578,0.2562176377934644,0.4388629625400542,0.09132266237329492,40,max_budget
,single_gaussian_to_real,4,linear_svm,Linear SVM,0,1,{X1},{PT08.S1(CO)},0.13399110617009452,0.0574553550478044,0.009084489286235719,0.11618550716907251,0.15179670517111654,0.017805599001022007,40,max_budget
,single_gaussian_to_real,4,logistic_regression,Logistic Regression,0,1,{X1},{PT08.S1(CO)},0.14282934963868815,0.061338736906062286,0.009698505871049323,0.12382027813143148,0.16183842114594482,0.019009071507256673,40,max_budget
,single_gaussian_to_real,4,gaussian_nb,Gaussian Naive Bayes,0,1,{X1},{PT08.S1(CO)},0.19028627015008337,0.1395277989449482,0.022061282078803743,0.14704615727562803,0.2335263830245387,0.04324011287445533,40,max_budget
,single_gaussian_to_real,4,linear_svm,Linear SVM,1,1,{X2},{PT08.S2(NMHC)},0.055822679266259036,0.042533127457729504,0.0067250779388336145,0.04264152650614515,0.06900383202637292,0.013181152760113885,40,max_budget
,single_gaussian_to_real,4,logistic_regression,Logistic Regression,1,1,{X2},{PT08.S2(NMHC)},0.05530850472484713,0.0377177839722311,0.005963705282322168,0.04361964237149568,0.06699736707819857,0.011688862353351448,40,max_budget
,single_gaussian_to_real,4,gaussian_nb,Gaussian Naive Bayes,1,1,{X2},{PT08.S2(NMHC)},0.10184824902723735,0.1397650661060731,0.02209879731095958,0.05853460629775657,0.14516189175671812,0.04331364272948078,40,max_budget
,single_gaussian_to_real,4,linear_svm,Linear SVM,2,1,{X3},{PT08.S3(NOx)},0.40722623679822123,0.11720023098284468,0.018530983610181184,0.3709055089222661,0.44354696467417637,0.03632072787595512,40,max_budget
,single_gaussian_to_real,4,logistic_regression,Logistic Regression,2,1,{X3},{PT08.S3(NOx)},0.38233740967204,0.08838811662758168,0.013975388331787941,0.3549456485417356,0.4097291708023444,0.027391761130304365,40,max_budget
,single_gaussian_to_real,4,gaussian_nb,Gaussian Naive Bayes,2,1,{X3},{PT08.S3(NOx)},0.3882156753752085,0.12605402031150373,0.019930890620273967,0.34915112975947155,0.4272802209909455,0.039064545615736974,40,max_budget
