scenario_id,arm,n_per_class,classifier,classifier_label,subset_id,subset_size,x_label,subset_label,mean_loss,std_loss,se_loss,ci95_low,ci95_high,ci95_half_width,replications,stopping_reason
,single_gaussian_to_real,8,gaussian_nb,Gaussian Naive Bayes,29,4,"{X2, X3, X4, X5}","{Humidity, Light, CO2, HumidityRatio}",0.02458380791311451,0.009173132139899074,0.0015505423314445207,0.02154474494348325,0.02762287088274577,0.0030390629696312606,35,converged
,single_gaussian_to_real,8,linear_svm,Linear SVM,30,5,"{X1, X2, X3, X4, X5}","{Temperature, Humidity, Light, CO2, HumidityRatio}",0.039183607726734085,0.021077159007024206,0.0035626901224751965,0.0322007350866827,0.04616648036678547,0.006982872640051385,35,converged
,single_gaussian_to_real,8,logistic_regression,Logistic Regression,30,5,"{X1, X2, X3, X4, X5}","{Temperature, Humidity, Light, CO2, HumidityRatio}",0.05841070421887044,0.028828328057770723,0.00487287682294688,0.04885986564589456,0.06796154279184632,0.009550838572975884,35,converged
,single_gaussian_to_real,8,gaussian_nb,Gaussian Naive Bayes,30,5,"{X1, X2, X3, X4, X5}","{Temperature, Humidity, Light, CO2, HumidityRatio}",0.02899251026818072,0.013568935172870986,0.0022935686586974665,0.024497115697133684,0.033487904839227756,0.004495394571047034,35,converged
,single_gaussian_to_real,16,linear_svm,Linear SVM,0,1,{X1},{Temperature},0.20491261979544173,0.08398081725370125,0.01679616345074025,0.17199213943199085,0.2378331001588926,0.03292048036345089,25,converged
,single_gaussian_to_real,16,logistic_regression,Logistic Regression,0,1,{X1},{Temperature},0.1728340178787147,0.04578912257400658,0.009157824514801316,0.1548846818297041,0.19078335392772527,0.01794933604901058,25,converged
,single_gaussian_to_real,16,gaussian_nb,Gaussian Naive Bayes,0,1,{X1},{Temperature},0.19333494402834822,0.06125461476851937,0.012250922953703874,0.16932313503908863,0.2173467530176078,0.024011808989259593,25,converged
,single_gaussian_to_real,16,linear_svm,Linear SVM,1,1,{X2},{Humidity},0.5256148828219377,0.08044053400011991,0.016088106800023982,0.4940821934938907,0.5571475721499847,0.031532689328047,25,converged
,single_gaussian_to_real,16,logistic_regression,Logistic Regression,1,1,{X2},{Humidity},0.5247064508335346,0.0638272683620891,0.01276545367241782,0.4996861616355957,0.5497267400314736,0.025020289197938927,25,converged
,single_gaussian_to_real,16,gaussian_nb,Gaussian Naive Bayes,1,1,{X2},{Humidity},0.5211468148506081,0.08173188758515065,0.01634637751703013,0.48910791491722905,0.5531857147839871,0.03203889993337905,25,converged
,single_gaussian_to_real,16,linear_svm,Linear SVM,2,1,{X3},{Light},0.021048562454699205,0.004099427132618177,0.0008198854265236354,0.019441587018712878,0.022655537890685532,0.0016069754359863255,25,converged
,single_gaussian_to_real,16,logistic_regression,Logistic Regression,2,1,{X3},{Light},0.024653297898043002,0.003245154085270089,0.0006490308170540177,0.02338119749661713,0.025925398299468876,0.0012721004014258747,25,converged
,single_gaussian_to_real,16,gaussian_nb,Gaussian Naive Bayes,2,1,{X3},{Light},0.022501409358138037,0.007756601714929829,0.0015513203429859657,0.019460821485885543,0.02554199723039053,0.003040587872252493,25,converged
,single_gaussian_to_real,16,linear_svm,Linear SVM,3,1,{X4},{CO2},0.2441717000885882,0.04547351823148325,0.009094703646296649,0.22634608094184677,0.26199731923532965,0.017825619146741432,25,converged
,single_gaussian_to_real,16,logistic_regression,Logistic Regression,3,1,{X4},{CO2},0.2572698719497463,0.041021120062309346,0.00820422401246187,0.24118959288532105,0.2733501510141716,0.016080279064425263,25,converged
,single_gaussian_to_real,16,gaussian_nb,Gaussian Naive Bayes,3,1,{X4},{CO2},0.2585036643311589,0.042510193230012046,0.00850203864600241,0.24183966858499417,0.27516766007732363,0.01666399574616472,25,converged
,single_gaussian_to_real,16,linear_svm,Linear SVM,4,1,{X5},{HumidityRatio},0.49217363292260613,0.054755224638998366,0.010951044927799674,0.4707095848641188,0.5136376809810935,0.02146404805848736,25,converged
,single_gaussian_to_real,16,logistic_regression,Logistic Regression,4,1,{X5},{HumidityRatio},0.525688974792623,0.037846499885368416,0.007569299977073683,0.5108531468375586,0.5405248027476874,0.01483582795506442,25,converged
,single_gaussian_to_real,16,gaussian_nb,Gaussian Naive Bayes,4,1,{X5},{HumidityRatio},0.4882467584762825,0.06080471495511572,0.012160942991023143,0.46441131021387716,0.5120822067386879,0.02383544826240536,25,converged
,single_gaussian_to_real,16,linear_svm,Linear SVM,5,2,"{X1, X2}","{Temperature, Humidity}",0.22322944350487237,0.10683235885479221,0.02136647177095844,0.18135115883379382,0.2651077281759509,0.04187828467107854,25,converged
,single_gaussian_to_real,16,logistic_regression,Logistic Regression,5,2,"{X1, X2}","{Temperature, Humidity}",0.2024031569622292,0.08510327047685808,0.017020654095371616,0.16904267493530084,0.2357636389891576,0.033360482026928366,25,converged
,single_gaussian_to_real,16,gaussian_nb,Gaussian Naive Bayes,5,2,"{X1, X2}","{Temperature, Humidity}",0.20163002335507774,0.06982333815273749,0.013964667630547498,0.17425927479920464,0.22900077191095083,0.027370748555873094,25,converged
,single_gaussian_to_real,16,linear_svm,Linear SVM,6,2,"{X1, X3}","{Temperature, Light}",0.02699524844970605,0.009761856072570732,0.0019523712145141463,0.023168600869258323,0.030821896030153777,0.0038266475804477266,25,converged
,single_gaussian_to_real,16,logistic_regression,Logistic Regression,6,2,"{X1, X3}","{Temperature, Light}",0.039230087782878315,0.006564459939335599,0.0013128919878671198,0.03665681948665876,0.04180335607909787,0.0025732682962195546,25,converged
,single_gaussian_to_real,16,gaussian_nb,Gaussian Naive Bayes,6,2,"{X1, X3}","{Temperature, Light}",0.024859466859950066,0.008475739542534846,0.0016951479085069692,0.021536976959276408,0.028181956760623725,0.0033224899006736594,25,converged
,single_gaussian_to_real,16,linear_svm,Linear SVM,7,2,"{X1, X4}","{Temperature, CO2}",0.21254731416606265,0.038708818013996935,0.007741763602799387,0.19737345750457586,0.22772117082754945,0.015173856661486799,25,converged
,single_gaussian_to_real,16,logistic_regression,Logistic Regression,7,2,"{X1, X4}","{Temperature, CO2}",0.2030055568978014,0.022125955083244605,0.004425191016648921,0.1943321825051695,0.21167893129043328,0.008673374392631885,25,converged
,single_gaussian_to_real,16,gaussian_nb,Gaussian Naive Bayes,7,2,"{X1, X4}","{Temperature, CO2}",0.20531851493919626,0.026214041573985467,0.005242808314797094,0.19504261064219394,0.21559441923619857,0.010275904297002304,25,converged
,single_gaussian_to_real,16,linear_svm,Linear SVM,8,2,"{X1, X5}","{Temperature, HumidityRatio}",0.2218023677216719,0.10357174252277848,0.020714348504555696,0.18120224465274273,0.2624024907906011,0.04060012306892916,25,converged
,single_gaussian_to_real,16,logistic_regression,Logistic Regression,8,2,"{X1, X5}","{Temperature, HumidityRatio}",0.207792542482081,0.08373420921997353,0.016746841843994706,0.17496873246785138,0.24061635249631064,0.032823810014229626,25,converged
,single_gaussian_to_real,16,gaussian_nb,Gaussian Naive Bayes,8,2,"{X1, X5}","{Temperature, HumidityRatio}",0.21185149391962632,0.08401191938850808,0.016802383877701617,0.17891882151933114,0.2447841663199215,0.03293267240029517,25,converged
