scenario_id,arm,n_per_class,classifier,classifier_label,subset_id,subset_size,x_label,subset_label,mean_loss,std_loss,se_loss,ci95_low,ci95_high,ci95_half_width,replications,stopping_reason
,gmm_to_real,8,gaussian_nb,Gaussian Naive Bayes,30,5,"{X1, X2, X3, X4, X5}","{Temperature, Humidity, Light, CO2, HumidityRatio}",0.09401022791334461,0.09458736764719756,0.014955575982243308,0.06469729898814773,0.12332315683854149,0.029312928925196883,40,converged
,gmm_to_real,16,linear_svm,Linear SVM,0,1,{X1},{Temperature},0.22915894875305357,0.07720956706710828,0.014096473845954399,0.20152986001498294,0.25678803749112417,0.02762908873807062,30,converged
,gmm_to_real,16,logistic_regression,Logistic Regression,0,1,{X1},{Temperature},0.20772328259644032,0.058567492202076264,0.010692912205195028,0.18676517467425807,0.22868139051862257,0.020958107922182254,30,converged
,gmm_to_real,16,gaussian_nb,Gaussian Naive Bayes,0,1,{X1},{Temperature},0.22050683203135488,0.05486407403661391,0.010016763648828985,0.20087397527965006,0.2401396887830597,0.01963285675170481,30,converged
,gmm_to_real,16,linear_svm,Linear SVM,1,1,{X2},{Humidity},0.5261388956001182,0.047969669019588004,0.00875802326602836,0.5089731699987026,0.5433046212015338,0.017165725601415584,30,converged
,gmm_to_real,16,logistic_regression,Logistic Regression,1,1,{X2},{Humidity},0.5374701350299321,0.06292102297034477,0.011487754540719514,0.5149541361301219,0.5599861339297424,0.022515998899810246,30,converged
,gmm_to_real,16,gaussian_nb,Gaussian Naive Bayes,1,1,{X2},{Humidity},0.5253362325843602,0.07719726286128459,0.014094227415593791,0.4977115468497964,0.552960918318924,0.02762468573456383,30,converged
,gmm_to_real,16,linear_svm,Linear SVM,2,1,{X3},{Light},0.025808703122063837,0.005306649582301256,0.0009688572270005884,0.023909742957142682,0.027707663286984992,0.0018989601649211532,30,converged
,gmm_to_real,16,logistic_regression,Logistic Regression,2,1,{X3},{Light},0.026501301978470376,0.003725664422010576,0.000680210148543213,0.02516809008732568,0.027834513869615073,0.0013332118911446975,30,converged
,gmm_to_real,16,gaussian_nb,Gaussian Naive Bayes,2,1,{X3},{Light},0.03000187914418405,0.011106301721166136,0.0020277239943803814,0.026027540115198502,0.0339762181731696,0.003974339028985548,30,converged
,gmm_to_real,16,linear_svm,Linear SVM,3,1,{X4},{CO2},0.3333709162170143,0.02488429639810928,0.004543230154963002,0.32446618511328684,0.3422756473207418,0.008904731103727484,30,converged
,gmm_to_real,16,logistic_regression,Logistic Regression,3,1,{X4},{CO2},0.2966927062360742,0.03802246482375038,0.006941920558638258,0.2830865419411432,0.3102988705310052,0.013606164294930985,30,converged
,gmm_to_real,16,gaussian_nb,Gaussian Naive Bayes,3,1,{X4},{CO2},0.30756221309495047,0.06529187192633903,0.011920610358598057,0.28419781679209827,0.33092660939780266,0.02336439630285219,30,converged
,gmm_to_real,16,linear_svm,Linear SVM,4,1,{X5},{HumidityRatio},0.5114439880808569,0.06090684238241645,0.011120017159753727,0.4896487544477396,0.5332392217139742,0.021795233633117306,30,converged
,gmm_to_real,16,logistic_regression,Logistic Regression,4,1,{X5},{HumidityRatio},0.5392231081044804,0.04209124256498434,0.007684774342087843,0.5241609503939882,0.5542852658149725,0.015062157710492173,30,converged
,gmm_to_real,16,gaussian_nb,Gaussian Naive Bayes,4,1,{X5},{HumidityRatio},0.4877050280529382,0.0722509075254775,0.01319115061730793,0.46185037284301467,0.5135596832628617,0.02585465520992354,30,converged
,gmm_to_real,16,linear_svm,Linear SVM,5,2,"{X1, X2}","{Temperature, Humidity}",0.27201685860782265,0.11836735014798837,0.021610822582721897,0.22965964634568775,0.31437407086995756,0.042357212262134916,30,converged
,gmm_to_real,16,logistic_regression,Logistic Regression,5,2,"{X1, X2}","{Temperature, Humidity}",0.2636009771549757,0.09236141778006901,0.016862810653767508,0.2305498682735914,0.29665208603636,0.033051108881384315,30,converged
,gmm_to_real,16,gaussian_nb,Gaussian Naive Bayes,5,2,"{X1, X2}","{Temperature, Humidity}",0.23555609245389383,0.05849535206670279,0.010679741278713186,0.21462379954761598,0.25648838536017166,0.020932292906277843,30,converged
,gmm_to_real,16,linear_svm,Linear SVM,6,2,"{X1, X3}","{Temperature, Light}",0.02547582615231805,0.009581040730748768,0.0017492507108689602,0.022047294759014888,0.028904357545621213,0.003428531393303162,30,converged
,gmm_to_real,16,logistic_regression,Logistic Regression,6,2,"{X1, X3}","{Temperature, Light}",0.038726477141553244,0.010989088792427356,0.0020063239393465562,0.034794082220433994,0.04265887206267249,0.00393239492111925,30,converged
,gmm_to_real,16,gaussian_nb,Gaussian Naive Bayes,6,2,"{X1, X3}","{Temperature, Light}",0.03370916217014308,0.010266330450246606,0.0018743669234674116,0.030035403000146954,0.03738292134013921,0.0036737591699961265,30,converged
,gmm_to_real,16,linear_svm,Linear SVM,7,2,"{X1, X4}","{Temperature, CO2}",0.3060213148640305,0.05097798933430985,0.009307264898219758,0.2877790756635198,0.3242635540645412,0.018242239200510726,30,converged
